id,id,bikeId,timestamp,latitude,longitude,prev_id,next_id,prev_lat,prev_lon,next_lat,next_lon,end_timestamp,mode
1301,1301,rbL80yoa4mg5lAMIv1NPL76PN9MzqQ3J,2024-11-05 19:24:02.026461,50.581152,8.664379,rbL80yoa4mg5lAMIv1NPL76PN9MzqQ3J,rbL80yoa4mg5lYLFvOwZoN6PN9MzqQ3J,50.581152,8.664379,-1.0,-1.0,,trip
1302,1302,rbL80yoa4mg5lYLFvOwZoN6PN9MzqQ3J,2024-11-05 15:25:58.716826,50.586566,8.67686,rbL80yoa4mg5lAMIv1NPL76PN9MzqQ3J,rbL80yoa4mg5lYLFvOwZoN6PN9MzqQ3J,50.581152,8.664379,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
1303,1303,rbL80yoa4mg5lYLFvOwZoN6PN9MzqQ3J,2024-11-05 20:51:02.001591,50.586566,8.67686,rbL80yoa4mg5lYLFvOwZoN6PN9MzqQ3J,rbL80yoa4mg5lYkFv1NEXy6PN9MzqQ3J,50.586566,8.67686,-1.0,-1.0,,trip
1304,1304,rbL80yoa4mg5lYkFv1NEXy6PN9MzqQ3J,2024-11-05 15:25:58.716826,50.578991,8.664509,rbL80yoa4mg5lYLFvOwZoN6PN9MzqQ3J,rbL80yoa4mg5lYkFv1NEXy6PN9MzqQ3J,50.586566,8.67686,50.578991,8.664509,2024-11-05 20:51:02.001591,accessible
1305,1305,rbL80yoa4mg5lYkFv1NEXy6PN9MzqQ3J,2024-11-05 20:51:02.001591,50.578991,8.664509,rbL80yoa4mg5lYkFv1NEXy6PN9MzqQ3J,rbL80yoa4mg5lYvtv1Adql6PN9MzqQ3J,50.578991,8.664509,-1.0,-1.0,,trip
1306,1306,rbL80yoa4mg5lYvtv1Adql6PN9MzqQ3J,2024-11-05 15:25:58.716826,50.580418,8.664761,rbL80yoa4mg5lYkFv1NEXy6PN9MzqQ3J,rbL80yoa4mg5lYvtv1Adql6PN9MzqQ3J,50.578991,8.664509,50.580418,8.664761,2024-11-05 17:55:01.705255,accessible
1307,1307,rbL80yoa4mg5lYvtv1Adql6PN9MzqQ3J,2024-11-05 17:55:01.705255,50.580418,8.664761,rbL80yoa4mg5lYvtv1Adql6PN9MzqQ3J,rbL80yoa4mg5lo0cv1NQ4G6PN9MzqQ3J,50.580418,8.664761,-1.0,-1.0,,trip
1308,1308,rbL80yoa4mg5lo0cv1NQ4G6PN9MzqQ3J,2024-11-05 18:47:01.803961,50.585716,8.657575,rbL80yoa4mg5lYvtv1Adql6PN9MzqQ3J,rbL80yoa4mg5lo0cv1NQ4G6PN9MzqQ3J,50.580418,8.664761,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
1309,1309,rbL80yoa4mg5lo0cv1NQ4G6PN9MzqQ3J,2024-11-05 20:51:02.001591,50.585716,8.657575,rbL80yoa4mg5lo0cv1NQ4G6PN9MzqQ3J,rbL80yoa4mg5lz2Fv1XbaP6PN9MzqQ3J,50.585716,8.657575,-1.0,-1.0,,trip
1310,1310,rbL80yoa4mg5lz2Fv1XbaP6PN9MzqQ3J,2024-11-05 15:25:58.716826,50.587726,8.668395,rbL80yoa4mg5lo0cv1NQ4G6PN9MzqQ3J,rbL80yoa4mg5lz2Fv1XbaP6PN9MzqQ3J,50.585716,8.657575,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
1311,1311,rbL80yoa4mg5lz2Fv1XbaP6PN9MzqQ3J,2024-11-05 20:51:02.001591,50.587726,8.668395,rbL80yoa4mg5lz2Fv1XbaP6PN9MzqQ3J,rbL80yoa4mg5lzNHvOrOav6PN9MzqQ3J,50.587726,8.668395,-1.0,-1.0,,trip
1312,1312,rbL80yoa4mg5lzNHvOrOav6PN9MzqQ3J,2024-11-05 15:25:58.716826,50.586566,8.67686,rbL80yoa4mg5lz2Fv1XbaP6PN9MzqQ3J,rbL80yoa4mg5lzNHvOrOav6PN9MzqQ3J,50.587726,8.668395,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
1313,1313,rbL80yoa4mg5lzNHvOrOav6PN9MzqQ3J,2024-11-05 20:51:02.001591,50.586566,8.67686,rbL80yoa4mg5lzNHvOrOav6PN9MzqQ3J,rbL80yoa4mg5ybaHv1XPYbgPN9MzqQ3J,50.586566,8.67686,-1.0,-1.0,,trip
1314,1314,rbL80yoa4mg5ybaHv1XPYbgPN9MzqQ3J,2024-11-05 15:25:58.716826,50.586566,8.67686,rbL80yoa4mg5lzNHvOrOav6PN9MzqQ3J,rbL80yoa4mg5ybaHv1XPYbgPN9MzqQ3J,50.586566,8.67686,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
1315,1315,rbL80yoa4mg5ybaHv1XPYbgPN9MzqQ3J,2024-11-05 20:51:02.001591,50.586566,8.67686,rbL80yoa4mg5ybaHv1XPYbgPN9MzqQ3J,rbL80yoa4mg5ypqSvObK5WgPN9MzqQ3J,50.586566,8.67686,-1.0,-1.0,,trip
1316,1316,rbL80yoa4mg5ypqSvObK5WgPN9MzqQ3J,2024-11-05 15:25:58.716826,50.565941,8.65186,rbL80yoa4mg5ybaHv1XPYbgPN9MzqQ3J,rbL80yoa4mg5ypqSvObK5WgPN9MzqQ3J,50.586566,8.67686,50.565941,8.65186,2024-11-05 20:51:02.001591,accessible
1317,1317,rbL80yoa4mg5ypqSvObK5WgPN9MzqQ3J,2024-11-05 20:51:02.001591,50.565941,8.65186,rbL80yoa4mg5ypqSvObK5WgPN9MzqQ3J,vW54NyjQwnm3o2KSdAaRNKg8oABl1zmO,50.565941,8.65186,-1.0,-1.0,,trip
1318,1318,vW54NyjQwnm3o2KSdAaRNKg8oABl1zmO,2024-11-05 15:25:58.716826,50.580418,8.664761,rbL80yoa4mg5ypqSvObK5WgPN9MzqQ3J,vW54NyjQwnm3o2KSdAaRNKg8oABl1zmO,50.565941,8.65186,50.580418,8.664761,2024-11-05 20:51:02.001591,accessible
1319,1319,vW54NyjQwnm3o2KSdAaRNKg8oABl1zmO,2024-11-05 20:51:02.001591,50.580418,8.664761,vW54NyjQwnm3o2KSdAaRNKg8oABl1zmO,vW54NyjQwnm3oOrhdAa2GVg8oABl1zmO,50.580418,8.664761,-1.0,-1.0,,trip
1320,1320,vW54NyjQwnm3oOrhdAa2GVg8oABl1zmO,2024-11-05 16:35:01.984783,50.587726,8.668395,vW54NyjQwnm3o2KSdAaRNKg8oABl1zmO,vW54NyjQwnm3oOrhdAa2GVg8oABl1zmO,50.580418,8.664761,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
1321,1321,vW54NyjQwnm3oOrhdAa2GVg8oABl1zmO,2024-11-05 20:51:02.001591,50.587726,8.668395,vW54NyjQwnm3oOrhdAa2GVg8oABl1zmO,vW54NyjQwnm3xEVSdAaXrWg8oABl1zmO,50.587726,8.668395,-1.0,-1.0,,trip
1322,1322,vW54NyjQwnm3xEVSdAaXrWg8oABl1zmO,2024-11-05 15:25:58.716826,50.572309,8.682867,vW54NyjQwnm3oOrhdAa2GVg8oABl1zmO,vW54NyjQwnm3xEVSdAaXrWg8oABl1zmO,50.587726,8.668395,50.572309,8.682867,2024-11-05 15:52:01.852518,accessible
1323,1323,vW54NyjQwnm3xEVSdAaXrWg8oABl1zmO,2024-11-05 15:52:01.852518,50.572309,8.682867,vW54NyjQwnm3xEVSdAaXrWg8oABl1zmO,wA18jGZv7W6MB3PCOqOWyXgzV0l2Y5JM,50.572309,8.682867,-1.0,-1.0,,trip
1324,1324,wA18jGZv7W6MB3PCOqOWyXgzV0l2Y5JM,2024-11-05 15:25:58.716826,50.565941,8.65186,vW54NyjQwnm3xEVSdAaXrWg8oABl1zmO,wA18jGZv7W6MB3PCOqOWyXgzV0l2Y5JM,50.572309,8.682867,50.565941,8.65186,2024-11-05 20:51:02.001591,accessible
1325,1325,wA18jGZv7W6MB3PCOqOWyXgzV0l2Y5JM,2024-11-05 20:51:02.001591,50.565941,8.65186,wA18jGZv7W6MB3PCOqOWyXgzV0l2Y5JM,wA18jGZv7W6MBvaiOqXWy1gzV0l2Y5JM,50.565941,8.65186,-1.0,-1.0,,trip
1326,1326,wA18jGZv7W6MBvaiOqXWy1gzV0l2Y5JM,2024-11-05 15:25:58.716826,50.588971,8.662469,wA18jGZv7W6MB3PCOqOWyXgzV0l2Y5JM,wA18jGZv7W6MBvaiOqXWy1gzV0l2Y5JM,50.565941,8.65186,50.588971,8.662469,2024-11-05 20:51:02.001591,accessible
1327,1327,wA18jGZv7W6MBvaiOqXWy1gzV0l2Y5JM,2024-11-05 20:51:02.001591,50.588971,8.662469,wA18jGZv7W6MBvaiOqXWy1gzV0l2Y5JM,wA18jGZv7W6MBxZfOqavKRgzV0l2Y5JM,50.588971,8.662469,-1.0,-1.0,,trip
1328,1328,wA18jGZv7W6MBxZfOqavKRgzV0l2Y5JM,2024-11-05 15:25:58.716826,50.588102,8.677491,wA18jGZv7W6MBvaiOqXWy1gzV0l2Y5JM,wA18jGZv7W6MBxZfOqavKRgzV0l2Y5JM,50.588971,8.662469,50.588102,8.677491,2024-11-05 20:51:02.001591,accessible
1329,1329,wA18jGZv7W6MBxZfOqavKRgzV0l2Y5JM,2024-11-05 20:51:02.001591,50.588102,8.677491,wA18jGZv7W6MBxZfOqavKRgzV0l2Y5JM,wA18jGZv7W6MX1AUONdwPknzV0l2Y5JM,50.588102,8.677491,-1.0,-1.0,,trip
1330,1330,wA18jGZv7W6MX1AUONdwPknzV0l2Y5JM,2024-11-05 15:25:58.716826,50.590141,8.684306,wA18jGZv7W6MBxZfOqavKRgzV0l2Y5JM,wA18jGZv7W6MX1AUONdwPknzV0l2Y5JM,50.588102,8.677491,50.590141,8.684306,2024-11-05 20:51:02.001591,accessible
1331,1331,wA18jGZv7W6MX1AUONdwPknzV0l2Y5JM,2024-11-05 20:51:02.001591,50.590141,8.684306,wA18jGZv7W6MX1AUONdwPknzV0l2Y5JM,wA18jGZv7W6MX1WiOqjqBJnzV0l2Y5JM,50.590141,8.684306,-1.0,-1.0,,trip
1332,1332,wA18jGZv7W6MX1WiOqjqBJnzV0l2Y5JM,2024-11-05 16:18:02.288351,50.58453,8.680142,wA18jGZv7W6MX1AUONdwPknzV0l2Y5JM,wA18jGZv7W6MX1WiOqjqBJnzV0l2Y5JM,50.590141,8.684306,50.58453,8.680142,2024-11-05 20:51:02.001591,accessible
1333,1333,wA18jGZv7W6MX1WiOqjqBJnzV0l2Y5JM,2024-11-05 20:51:02.001591,50.58453,8.680142,wA18jGZv7W6MX1WiOqjqBJnzV0l2Y5JM,wA18jGZv7W6MXm8HOqjeQJnzV0l2Y5JM,50.58453,8.680142,-1.0,-1.0,,trip
1334,1334,wA18jGZv7W6MXm8HOqjeQJnzV0l2Y5JM,2024-11-05 18:39:01.612324,50.579946,8.67848,wA18jGZv7W6MX1WiOqjqBJnzV0l2Y5JM,wA18jGZv7W6MXm8HOqjeQJnzV0l2Y5JM,50.58453,8.680142,50.579946,8.67848,2024-11-05 20:51:02.001591,accessible
1335,1335,wA18jGZv7W6MXm8HOqjeQJnzV0l2Y5JM,2024-11-05 20:51:02.001591,50.579946,8.67848,wA18jGZv7W6MXm8HOqjeQJnzV0l2Y5JM,wA18jGZv7W6MXmxUOqX278nzV0l2Y5JM,50.579946,8.67848,-1.0,-1.0,,trip
1336,1336,wA18jGZv7W6MXmxUOqX278nzV0l2Y5JM,2024-11-05 15:25:58.716826,50.587726,8.668395,wA18jGZv7W6MXm8HOqjeQJnzV0l2Y5JM,wA18jGZv7W6MXmxUOqX278nzV0l2Y5JM,50.579946,8.67848,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
1337,1337,wA18jGZv7W6MXmxUOqX278nzV0l2Y5JM,2024-11-05 20:51:02.001591,50.587726,8.668395,wA18jGZv7W6MXmxUOqX278nzV0l2Y5JM,wkY9eaq3JPDZK79HPR2P82noKQr27A4z,50.587726,8.668395,-1.0,-1.0,,trip
1338,1338,wkY9eaq3JPDZK79HPR2P82noKQr27A4z,2024-11-05 19:48:02.234691,50.581152,8.664379,wA18jGZv7W6MXmxUOqX278nzV0l2Y5JM,wkY9eaq3JPDZK79HPR2P82noKQr27A4z,50.587726,8.668395,50.581152,8.664379,2024-11-05 20:51:02.001591,accessible
1339,1339,wkY9eaq3JPDZK79HPR2P82noKQr27A4z,2024-11-05 20:51:02.001591,50.581152,8.664379,wkY9eaq3JPDZK79HPR2P82noKQr27A4z,wkY9eaq3JPDZK7WTPRydrXnoKQr27A4z,50.581152,8.664379,-1.0,-1.0,,trip
1340,1340,wkY9eaq3JPDZK7WTPRydrXnoKQr27A4z,2024-11-05 15:25:58.716826,50.589469,8.681104,wkY9eaq3JPDZK79HPR2P82noKQr27A4z,wkY9eaq3JPDZK7WTPRydrXnoKQr27A4z,50.581152,8.664379,50.589469,8.681104,2024-11-05 16:44:01.894838,accessible
1341,1341,wkY9eaq3JPDZK7WTPRydrXnoKQr27A4z,2024-11-05 16:44:01.894838,50.589469,8.681104,wkY9eaq3JPDZK7WTPRydrXnoKQr27A4z,wkY9eaq3JPDZK7aiPRy3Y5noKQr27A4z,50.589469,8.681104,-1.0,-1.0,,trip
1342,1342,wkY9eaq3JPDZK7aiPRy3Y5noKQr27A4z,2024-11-05 17:06:01.919242,50.581435,8.696279,wkY9eaq3JPDZK7WTPRydrXnoKQr27A4z,wkY9eaq3JPDZK7aiPRy3Y5noKQr27A4z,50.589469,8.681104,50.581435,8.696279,2024-11-05 17:13:01.866031,accessible
1343,1343,wkY9eaq3JPDZK7aiPRy3Y5noKQr27A4z,2024-11-05 17:13:01.866031,50.581435,8.696279,wkY9eaq3JPDZK7aiPRy3Y5noKQr27A4z,wkY9eaq3JPDZK98HPw5B3lnoKQr27A4z,50.581435,8.696279,-1.0,-1.0,,trip
1344,1344,wkY9eaq3JPDZK98HPw5B3lnoKQr27A4z,2024-11-05 15:25:58.716826,50.585716,8.657575,wkY9eaq3JPDZK7aiPRy3Y5noKQr27A4z,wkY9eaq3JPDZK98HPw5B3lnoKQr27A4z,50.581435,8.696279,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
1345,1345,wkY9eaq3JPDZK98HPw5B3lnoKQr27A4z,2024-11-05 20:51:02.001591,50.585716,8.657575,wkY9eaq3JPDZK98HPw5B3lnoKQr27A4z,wkY9eaq3JPDZK9LuPXpo34noKQr27A4z,50.585716,8.657575,-1.0,-1.0,,trip
1346,1346,wkY9eaq3JPDZK9LuPXpo34noKQr27A4z,2024-11-05 15:25:58.716826,50.587726,8.668395,wkY9eaq3JPDZK98HPw5B3lnoKQr27A4z,wkY9eaq3JPDZK9LuPXpo34noKQr27A4z,50.585716,8.657575,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
1347,1347,wkY9eaq3JPDZK9LuPXpo34noKQr27A4z,2024-11-05 20:51:02.001591,50.587726,8.668395,wkY9eaq3JPDZK9LuPXpo34noKQr27A4z,wkY9eaq3JPDZK9vFPX2lOknoKQr27A4z,50.587726,8.668395,-1.0,-1.0,,trip
1348,1348,wkY9eaq3JPDZK9vFPX2lOknoKQr27A4z,2024-11-05 15:25:58.716826,50.565941,8.65186,wkY9eaq3JPDZK9LuPXpo34noKQr27A4z,wkY9eaq3JPDZK9vFPX2lOknoKQr27A4z,50.587726,8.668395,50.565941,8.65186,2024-11-05 20:51:02.001591,accessible
1349,1349,wkY9eaq3JPDZK9vFPX2lOknoKQr27A4z,2024-11-05 20:51:02.001591,50.565941,8.65186,wkY9eaq3JPDZK9vFPX2lOknoKQr27A4z,wkY9eaq3JPDZK9wfPRA9O3noKQr27A4z,50.565941,8.65186,-1.0,-1.0,,trip
1350,1350,wkY9eaq3JPDZK9wfPRA9O3noKQr27A4z,2024-11-05 15:25:58.716826,50.59863,8.692892,wkY9eaq3JPDZK9vFPX2lOknoKQr27A4z,wkY9eaq3JPDZK9wfPRA9O3noKQr27A4z,50.565941,8.65186,50.59863,8.692892,2024-11-05 20:51:02.001591,accessible
1351,1351,wkY9eaq3JPDZK9wfPRA9O3noKQr27A4z,2024-11-05 20:51:02.001591,50.59863,8.692892,wkY9eaq3JPDZK9wfPRA9O3noKQr27A4z,wkY9eaq3JPDZKLqiPR2PdjnoKQr27A4z,50.59863,8.692892,-1.0,-1.0,,trip
1352,1352,wkY9eaq3JPDZKLqiPR2PdjnoKQr27A4z,2024-11-05 19:53:01.538146,50.580418,8.664761,wkY9eaq3JPDZK9wfPRA9O3noKQr27A4z,wkY9eaq3JPDZKLqiPR2PdjnoKQr27A4z,50.59863,8.692892,50.580418,8.664761,2024-11-05 20:51:02.001591,accessible
1353,1353,wkY9eaq3JPDZKLqiPR2PdjnoKQr27A4z,2024-11-05 20:51:02.001591,50.580418,8.664761,wkY9eaq3JPDZKLqiPR2PdjnoKQr27A4z,wkY9eaq3JPDZKX1tPRPReMnoKQr27A4z,50.580418,8.664761,-1.0,-1.0,,trip
1354,1354,wkY9eaq3JPDZKX1tPRPReMnoKQr27A4z,2024-11-05 15:25:58.716826,50.586566,8.67686,wkY9eaq3JPDZKLqiPR2PdjnoKQr27A4z,wkY9eaq3JPDZKX1tPRPReMnoKQr27A4z,50.580418,8.664761,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
1355,1355,wkY9eaq3JPDZKX1tPRPReMnoKQr27A4z,2024-11-05 20:51:02.001591,50.586566,8.67686,wkY9eaq3JPDZKX1tPRPReMnoKQr27A4z,wkY9eaq3JPDZKadHPRqOx0noKQr27A4z,50.586566,8.67686,-1.0,-1.0,,trip
1356,1356,wkY9eaq3JPDZKadHPRqOx0noKQr27A4z,2024-11-05 15:25:58.716826,50.587148,8.682158,wkY9eaq3JPDZKX1tPRPReMnoKQr27A4z,wkY9eaq3JPDZKadHPRqOx0noKQr27A4z,50.586566,8.67686,50.587148,8.682158,2024-11-05 17:17:01.610441,accessible
1357,1357,wkY9eaq3JPDZKadHPRqOx0noKQr27A4z,2024-11-05 17:17:01.610441,50.587148,8.682158,wkY9eaq3JPDZKadHPRqOx0noKQr27A4z,wkY9eaq3JPDZyVLtPRy37lgoKQr27A4z,50.587148,8.682158,-1.0,-1.0,,trip
1358,1358,wkY9eaq3JPDZyVLtPRy37lgoKQr27A4z,2024-11-05 17:05:01.476885,50.58453,8.680142,wkY9eaq3JPDZKadHPRqOx0noKQr27A4z,wkY9eaq3JPDZyVLtPRy37lgoKQr27A4z,50.587148,8.682158,50.58453,8.680142,2024-11-05 17:16:02.212742,accessible
1359,1359,wkY9eaq3JPDZyVLtPRy37lgoKQr27A4z,2024-11-05 17:16:02.212742,50.58453,8.680142,wkY9eaq3JPDZyVLtPRy37lgoKQr27A4z,wkY9eaq3JPDZyVRuPXVkyQgoKQr27A4z,50.58453,8.680142,-1.0,-1.0,,trip
1360,1360,wkY9eaq3JPDZyVRuPXVkyQgoKQr27A4z,2024-11-05 15:25:58.716826,50.581152,8.664379,wkY9eaq3JPDZyVLtPRy37lgoKQr27A4z,wkY9eaq3JPDZyVRuPXVkyQgoKQr27A4z,50.58453,8.680142,50.581152,8.664379,2024-11-05 20:51:02.001591,accessible
1361,1361,wkY9eaq3JPDZyVRuPXVkyQgoKQr27A4z,2024-11-05 20:51:02.001591,50.581152,8.664379,wkY9eaq3JPDZyVRuPXVkyQgoKQr27A4z,wkY9eaq3JPDZyVZfPRAE38goKQr27A4z,50.581152,8.664379,-1.0,-1.0,,trip
1362,1362,wkY9eaq3JPDZyVZfPRAE38goKQr27A4z,2024-11-05 15:25:58.716826,50.586566,8.67686,wkY9eaq3JPDZyVRuPXVkyQgoKQr27A4z,wkY9eaq3JPDZyVZfPRAE38goKQr27A4z,50.581152,8.664379,50.586566,8.67686,2024-11-05 17:45:02.091434,accessible
1363,1363,wkY9eaq3JPDZyVZfPRAE38goKQr27A4z,2024-11-05 17:45:02.091434,50.586566,8.67686,wkY9eaq3JPDZyVZfPRAE38goKQr27A4z,wkY9eaq3JPDZypJSPRy4begoKQr27A4z,50.586566,8.67686,-1.0,-1.0,,trip
1364,1364,wkY9eaq3JPDZypJSPRy4begoKQr27A4z,2024-11-05 17:04:02.097332,50.587726,8.668395,wkY9eaq3JPDZyVZfPRAE38goKQr27A4z,wkY9eaq3JPDZypJSPRy4begoKQr27A4z,50.586566,8.67686,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
1365,1365,wkY9eaq3JPDZypJSPRy4begoKQr27A4z,2024-11-05 20:51:02.001591,50.587726,8.668395,wkY9eaq3JPDZypJSPRy4begoKQr27A4z,wkY9eaq3JPDZypPtPRykJ7goKQr27A4z,50.587726,8.668395,-1.0,-1.0,,trip
1366,1366,wkY9eaq3JPDZypPtPRykJ7goKQr27A4z,2024-11-05 15:25:58.716826,50.576661,8.692147,wkY9eaq3JPDZypJSPRy4begoKQr27A4z,wkY9eaq3JPDZypPtPRykJ7goKQr27A4z,50.587726,8.668395,50.576661,8.692147,2024-11-05 15:55:02.217691,accessible
1367,1367,wkY9eaq3JPDZypPtPRykJ7goKQr27A4z,2024-11-05 15:55:02.217691,50.576661,8.692147,wkY9eaq3JPDZypPtPRykJ7goKQr27A4z,wq5A8MmkpEnPR8BU2Qy7brgWNKY0zjo2,50.576661,8.692147,-1.0,-1.0,,trip
1368,1368,wq5A8MmkpEnPR8BU2Qy7brgWNKY0zjo2,2024-11-05 15:25:58.716826,50.592037,8.66542,wkY9eaq3JPDZypPtPRykJ7goKQr27A4z,wq5A8MmkpEnPR8BU2Qy7brgWNKY0zjo2,50.576661,8.692147,50.592037,8.66542,2024-11-05 20:51:02.001591,accessible
1369,1369,wq5A8MmkpEnPR8BU2Qy7brgWNKY0zjo2,2024-11-05 20:51:02.001591,50.592037,8.66542,wq5A8MmkpEnPR8BU2Qy7brgWNKY0zjo2,wq5A8MmkpEnPR8ZT2B7qM0gWNKY0zjo2,50.592037,8.66542,-1.0,-1.0,,trip
1370,1370,wq5A8MmkpEnPR8ZT2B7qM0gWNKY0zjo2,2024-11-05 15:25:58.716826,50.586566,8.67686,wq5A8MmkpEnPR8BU2Qy7brgWNKY0zjo2,wq5A8MmkpEnPR8ZT2B7qM0gWNKY0zjo2,50.592037,8.66542,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
1371,1371,wq5A8MmkpEnPR8ZT2B7qM0gWNKY0zjo2,2024-11-05 20:51:02.001591,50.586566,8.67686,wq5A8MmkpEnPR8ZT2B7qM0gWNKY0zjo2,wq5A8MmkpEnPR8oC2BOdeYgWNKY0zjo2,50.586566,8.67686,-1.0,-1.0,,trip
1372,1372,wq5A8MmkpEnPR8oC2BOdeYgWNKY0zjo2,2024-11-05 15:25:58.716826,50.585137,8.671877,wq5A8MmkpEnPR8ZT2B7qM0gWNKY0zjo2,wq5A8MmkpEnPR8oC2BOdeYgWNKY0zjo2,50.586566,8.67686,50.585137,8.671877,2024-11-05 18:43:01.628225,accessible
1373,1373,wq5A8MmkpEnPR8oC2BOdeYgWNKY0zjo2,2024-11-05 18:43:01.628225,50.585137,8.671877,wq5A8MmkpEnPR8oC2BOdeYgWNKY0zjo2,wq5A8MmkpEnPR8vc2Bb98ogWNKY0zjo2,50.585137,8.671877,-1.0,-1.0,,trip
1374,1374,wq5A8MmkpEnPR8vc2Bb98ogWNKY0zjo2,2024-11-05 18:52:01.377033,50.580418,8.664761,wq5A8MmkpEnPR8oC2BOdeYgWNKY0zjo2,wq5A8MmkpEnPR8vc2Bb98ogWNKY0zjo2,50.585137,8.671877,50.580418,8.664761,2024-11-05 20:51:02.001591,accessible
1375,1375,wq5A8MmkpEnPR8vc2Bb98ogWNKY0zjo2,2024-11-05 20:51:02.001591,50.580418,8.664761,wq5A8MmkpEnPR8vc2Bb98ogWNKY0zjo2,wq5A8MmkpEnPRM4s2BA2NygWNKY0zjo2,50.580418,8.664761,-1.0,-1.0,,trip
1376,1376,wq5A8MmkpEnPRM4s2BA2NygWNKY0zjo2,2024-11-05 20:04:02.997245,50.585137,8.671877,wq5A8MmkpEnPR8vc2Bb98ogWNKY0zjo2,wq5A8MmkpEnPRM4s2BA2NygWNKY0zjo2,50.580418,8.664761,50.585137,8.671877,2024-11-05 20:49:01.781940,accessible
1377,1377,wq5A8MmkpEnPRM4s2BA2NygWNKY0zjo2,2024-11-05 20:49:01.781940,50.585137,8.671877,wq5A8MmkpEnPRM4s2BA2NygWNKY0zjo2,wq5A8MmkpEnPRMrU2QNW5vgWNKY0zjo2,50.585137,8.671877,-1.0,-1.0,,trip
1378,1378,wq5A8MmkpEnPRMrU2QNW5vgWNKY0zjo2,2024-11-05 15:25:58.716826,50.59863,8.692892,wq5A8MmkpEnPRM4s2BA2NygWNKY0zjo2,wq5A8MmkpEnPRMrU2QNW5vgWNKY0zjo2,50.585137,8.671877,50.59863,8.692892,2024-11-05 20:51:02.001591,accessible
1379,1379,wq5A8MmkpEnPRMrU2QNW5vgWNKY0zjo2,2024-11-05 20:51:02.001591,50.59863,8.692892,wq5A8MmkpEnPRMrU2QNW5vgWNKY0zjo2,wq5A8MmkpEnPrXXt2Q9KK5gWNKY0zjo2,50.59863,8.692892,-1.0,-1.0,,trip
1380,1380,wq5A8MmkpEnPrXXt2Q9KK5gWNKY0zjo2,2024-11-05 15:25:58.716826,50.587726,8.668395,wq5A8MmkpEnPRMrU2QNW5vgWNKY0zjo2,wq5A8MmkpEnPrXXt2Q9KK5gWNKY0zjo2,50.59863,8.692892,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
1381,1381,wq5A8MmkpEnPrXXt2Q9KK5gWNKY0zjo2,2024-11-05 20:51:02.001591,50.587726,8.668395,wq5A8MmkpEnPrXXt2Q9KK5gWNKY0zjo2,wq5A8MmkpEnPrXyc2Q89r2gWNKY0zjo2,50.587726,8.668395,-1.0,-1.0,,trip
1382,1382,wq5A8MmkpEnPrXyc2Q89r2gWNKY0zjo2,2024-11-05 15:25:58.716826,50.585716,8.657575,wq5A8MmkpEnPrXXt2Q9KK5gWNKY0zjo2,wq5A8MmkpEnPrXyc2Q89r2gWNKY0zjo2,50.587726,8.668395,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
1383,1383,wq5A8MmkpEnPrXyc2Q89r2gWNKY0zjo2,2024-11-05 20:51:02.001591,50.585716,8.657575,wq5A8MmkpEnPrXyc2Q89r2gWNKY0zjo2,wq5A8MmkpEnPrpYH2B24kdgWNKY0zjo2,50.585716,8.657575,-1.0,-1.0,,trip
1384,1384,wq5A8MmkpEnPrpYH2B24kdgWNKY0zjo2,2024-11-05 15:25:58.716826,50.585137,8.671877,wq5A8MmkpEnPrXyc2Q89r2gWNKY0zjo2,wq5A8MmkpEnPrpYH2B24kdgWNKY0zjo2,50.585716,8.657575,50.585137,8.671877,2024-11-05 20:51:02.001591,accessible
1385,1385,wq5A8MmkpEnPrpYH2B24kdgWNKY0zjo2,2024-11-05 20:51:02.001591,50.585137,8.671877,wq5A8MmkpEnPrpYH2B24kdgWNKY0zjo2,yMe3E8xWNDKdRk5ipQkQ19n2JoLKP7lR,50.585137,8.671877,-1.0,-1.0,,trip
1386,1386,yMe3E8xWNDKdRk5ipQkQ19n2JoLKP7lR,2024-11-05 15:25:58.716826,50.590141,8.684306,wq5A8MmkpEnPrpYH2B24kdgWNKY0zjo2,yMe3E8xWNDKdRk5ipQkQ19n2JoLKP7lR,50.585137,8.671877,50.590141,8.684306,2024-11-05 20:51:02.001591,accessible
1387,1387,yMe3E8xWNDKdRk5ipQkQ19n2JoLKP7lR,2024-11-05 20:51:02.001591,50.590141,8.684306,yMe3E8xWNDKdRk5ipQkQ19n2JoLKP7lR,yMe3E8xWNDKdRk8fpQryOwn2JoLKP7lR,50.590141,8.684306,-1.0,-1.0,,trip
